PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"38165337","Molecular and Phenotypic Characterization of the RORB-Related Disorder","Gokce-Samar Z, Vetro A, De Bellescize J, Pisano T, Monteiro L, Penaud N, Korff CM, Fluss J, Marini C, Cesaroni E, Alvarez BM, Sanlaville D, Chatron N, Arzimanoglou AA, Labalme A, Cuddapah VA, Ruggiero SM, Lecoquierre F, Nicolas G, Marie GA, Lebas A, Testard HO, Helbig KL, Ruiz A, Ngoh A, Kurian MA, Reid K, Spaull R, Joset P, Ramantani G, Steindl K, Krenn M, Gerstl L, Vieker S, Craiu D, Pendziwiat M, Haldeman-Englert C, Kanivets I, Romanova I, Rajan DS, Rosenfeld JA, Au M, Grand K, Graham M Jr, Isapof A, Villeneuve N, Smol T, Caumes R, Zacher P, Neuser S, Tinschert S, Platzer K, Bartolomaeus T, Mohnke I, Radtke M, Jamra RA, Helbig I, Jansen FE, Koop K, Rudolf G, Küry S, Courchet J, Guerrini R, Lesca G.","Neurology. 2024 Jan 23;102(2):e207945. doi: 10.1212/WNL.0000000000207945. Epub 2023 Dec 22.","Gokce-Samar Z","Neurology","2024","2024/01/02","","","10.1212/WNL.0000000000207945"
"37641943","[Genetic Diagnostics in Everyday Clinical Practice in Child and Adolescent Psychiatry: Indications, Framework Conditions, Hurdles, and Proposed Solutions]","Degenhardt F, Wohlleber E, Jamra RA, Hebebrand J.","Z Kinder Jugendpsychiatr Psychother. 2024 Jan;52(1):43-59. doi: 10.1024/1422-4917/a000941. Epub 2023 Aug 29.","Degenhardt F","Z Kinder Jugendpsychiatr Psychother","2024","2023/08/29","","","10.1024/1422-4917/a000941"
"38135915","Developmental epileptic encephalopathy in DLG4-related synaptopathy","Kassabian B, Levy AM, Gardella E, Aledo-Serrano A, Ananth AL, Brea-Fernández AJ, Caumes R, Chatron N, Dainelli A, De Wachter M, Denommé-Pichon AS, Dye TJ, Fazzi E, Felt R, Fernández-Jaén A, Fernández-Prieto M, Gantz E, Gasperowicz P, Gil-Nagel A, Gómez-Andrés D, Greiner HM, Guerrini R, Haanpää MK, Helin M, Hoyer J, Hurst ACE, Kallish S, Karkare SN, Khan A, Kleinendorst L, Koch J, Kothare SV, Koudijs SV, Lagae L, Lakeman P, Leppig KA, Lesca G, Lopergolo D, Lusk L, Mackenzie A, Mei D, Møller RS, Pereira EM, Platzer K, Quelin C, Revah-Politi A, Rheims S, Rodríguez-Palmero A, Rossi A, Santorelli F, Seinfeld S, Sell E, Stephenson D, Szczaluba K, Trinka E, Umair M, Van Esch H, van Haelst MM, Veenma DCM, Weber S, Weckhuysen S, Zacher P, Tümer Z, Rubboli G.","Epilepsia. 2023 Dec 22. doi: 10.1111/epi.17876. Online ahead of print.","Kassabian B","Epilepsia","2023","2023/12/23","","","10.1111/epi.17876"
"38101549","Sex, genotype, and liver volume progression as risk of hospitalization determinants in autosomal dominant polycystic liver disease","Schönauer R, Sierks D, Boerrigter M, Jawaid T, Caroff L, Audrezet MP, Friedrich A, Shaw M, Degenhardt J, Forberger M, de Fallois J, Bläker H, Bergmann C, Gödiker J, Schindler P, Schlevogt B, Müller RU, Berg T, Patterson I, Griffiths WJ, Sayer JA; Genomics England Research Consortium; Popp B, Torres VE, Hogan MC, Somlo S, Watnick TJ, Nevens F, Besse W, Cornec-Le Gall E, Harris PC, Drenth JPH, Halbritter J.","Gastroenterology. 2023 Dec 13:S0016-5085(23)05603-2. doi: 10.1053/j.gastro.2023.12.007. Online ahead of print.","Schönauer R","Gastroenterology","2023","2023/12/15","","","10.1053/j.gastro.2023.12.007"
"38038360","Gain-of-function and loss-of-function variants in GRIA3 lead to distinct neurodevelopmental phenotypes","Rinaldi B, Bayat A, Zachariassen LG, Sun JH, Ge YH, Zhao D, Bonde K, Madsen LH, Awad IAA, Bagiran D, Sbeih A, Shah SM, El-Sayed S, Lyngby SM, Pedersen MG, Stenum-Berg C, Walker LC, Krey I, Delahaye-Duriez A, Emrick LT, Sully K, Murali CN, Burrage LC, Plaud Gonzalez JA, Parnes M, Friedman J, Isidor B, Lefranc J, Redon S, Heron D, Mignot C, Keren B, Fradin M, Dubourg C, Mercier S, Besnard T, Cogne B, Deb W, Rivier C, Milani D, Bedeschi MF, Di Napoli C, Grilli F, Marchisio P, Koudijs S, Veenma D, Argilli E, Lynch SA, Au PYB, Ayala Valenzuela FE, Brown C, Masser-Frye D, Jones M, Patron Romero L, Li WL, Thorpe E, Hecher L, Johannsen J, Denecke J, McNiven V, Szuto A, Wakeling E, Cruz V, Sency V, Wang H, Piard J, Kortüm F, Herget T, Bierhals T, Condell A, Zeev BB, Kaur S, Christodoulou J, Piton A, Zweier C, Kraus C, Micalizzi A, Trivisano M, Specchio N, Lesca G, Møller RS, Tümer Z, Musgaard M, Gerard B, Lemke JR, Shi YS, Kristensen AS.","Brain. 2023 Dec 1:awad403. doi: 10.1093/brain/awad403. Online ahead of print.","Rinaldi B","Brain","2023","2023/12/01","","","10.1093/brain/awad403"
"37902037","Regulation of epinephrine biosynthesis in HRAS-mutant paragangliomas","Li M, Richter S, Mohr H, Drukewitz S, Poser I, Stanke D, Calsina B, Martinez-Montes AM, Quinkler M, Timmers HJLM, Nölting S, Beuschlein F, Remde H, Opocher G, Rapizzi E, Pacak K, Pamporaki C, Robledo M, Liu L, Jiang J, Bornstein SR, Eisenhofer G, Fliedner SMJ, Bechmann N.","Endocr Relat Cancer. 2023 Oct 30;30(12):e230230. doi: 10.1530/ERC-23-0230. Print 2023 Dec 1.","Li M","Endocr Relat Cancer","2023","2023/10/30","","","10.1530/ERC-23-0230"
"37647852","SLC6A1 variant pathogenicity, molecular function and phenotype: a genetic and clinical analysis","Stefanski A, Pérez-Palma E, Brünger T, Montanucci L, Gati C, Klöckner C, Johannesen KM, Goodspeed K, Macnee M, Deng AT, Aledo-Serrano Á, Borovikov A, Kava M, Bouman AM, Hajianpour MJ, Pal DK, Engelen M, Hagebeuk EEO, Shinawi M, Heidlebaugh AR, Oetjens K, Hoffman TL, Striano P, Freed AS, Futtrup L, Balslev T, Abulí A, Danvoye L, Lederer D, Balci T, Nouri MN, Butler E, Drewes S, van Engelen K, Howell KB, Khoury J, May P, Trinidad M, Froelich S, Lemke JR, Tiller J, Freed AN, Kang JQ, Wuster A, Møller RS, Lal D.","Brain. 2023 Dec 1;146(12):5198-5208. doi: 10.1093/brain/awad292.","Stefanski A","Brain","2023","2023/08/30","PMC10689929","","10.1093/brain/awad292"
"38136075","Parents' Perceptions Regarding Their Children's Medications and Expert-Assessed Drug-Related Problems in Pediatric Patients with Inborn Errors of Metabolism","Harings T, Neininger MP, Eisenhofer S, Thiele AG, Kiess W, Bertsche A, Beblo S, Bertsche T.","Children (Basel). 2023 Nov 29;10(12):1873. doi: 10.3390/children10121873.","Harings T","Children (Basel)","2023","2023/12/23","PMC10741610","","10.3390/children10121873"
"38031187","Evaluating the association of biallelic OGDHL variants with significant phenotypic heterogeneity","Lin SJ, Vona B, Lau T, Huang K, Zaki MS, Aldeen HS, Karimiani EG, Rocca C, Noureldeen MM, Saad AK, Petree C, Bartolomaeus T, Abou Jamra R, Zifarelli G, Gotkhindikar A, Wentzensen IM, Liao M, Cork EE, Varshney P, Hashemi N, Mohammadi MH, Rad A, Neira J, Toosi MB, Knopp C, Kurth I, Challman TD, Smith R, Abdalla A, Haaf T, Suri M, Joshi M, Chung WK, Moreno-De-Luca A, Houlden H, Maroofian R, Varshney GK.","Genome Med. 2023 Nov 29;15(1):102. doi: 10.1186/s13073-023-01258-4.","Lin SJ","Genome Med","2023","2023/11/30","PMC10688095","","10.1186/s13073-023-01258-4"
"37991592","The role of intraoperative swab during appendectomy in patients with uncomplicated and complicated appendicitis","Bancke Laverde BL, Maak M, Langheinrich M, Kersting S, Denz A, Krautz C, Weber GF, Grützmann R, Brunner M.","Int J Colorectal Dis. 2023 Nov 22;38(1):272. doi: 10.1007/s00384-023-04566-8.","Bancke Laverde BL","Int J Colorectal Dis","2023","2023/11/22","PMC10665244","","10.1007/s00384-023-04566-8"
"37998392","The Posttraumatic Increase in the Adhesion of GPCR EMR2/ADGRE2 to Circulating Neutrophils Is Not Related to Injury Severity","Zheng L, Rang M, Fuchs C, Keß A, Wunsch M, Hentschel J, Hsiao CC, Kleber C, Osterhoff G, Aust G.","Cells. 2023 Nov 20;12(22):2657. doi: 10.3390/cells12222657.","Zheng L","Cells","2023","2023/11/24","PMC10670733","","10.3390/cells12222657"
"37974505","Cat eye syndrome: Clinical, cytogenetics and familial findings in a large cohort of 43 patients highlighting the importance of congenital heart disease and inherited cases","Jedraszak G, Jobic F, Receveur A, Bilan F, Gilbert-Dussardier B, Tiffany B, Missirian C, Willems M, Odent S, Lucas J, Dubourg C, Schaefer E, Scheidecker S, Lespinasse J, Goldenberg A, Guerrot AM, Joly-Helas G, Chambon P, Le Caignec C, David A, Coutton C, Satre V, Vieville G, Amblard F, Harbuz R, Sanlaville D, Till M, Vincent-Delorme C, Colson C, Andrieux J, Naudion S, Toutain J, Rooryck C, de Fréminville B, Prieur F, Daire VC, Amram D, Kleinfinger P, Schulze MB, Raabe-Meyer G, Courage C, Lemke J, Stefanou EG, Loretta T, Emmanouil M, Tzeli SK, Sodowska H, Anderson J, Nandini A, Copin H, Garçon L, Liehr T, Morin G.","Am J Med Genet A. 2023 Nov 16. doi: 10.1002/ajmg.a.63476. Online ahead of print.","Jedraszak G","Am J Med Genet A","2023","2023/11/17","","","10.1002/ajmg.a.63476"
"37964487","De novo variants in KCNA3 cause developmental and epileptic encephalopathy","Soldovieri MV, Ambrosino P, Mosca I, Servettini I, Pietrunti F, Belperio G; KCNA3 study group; Syrbe S, Taglialatela M, Lemke JR.","Ann Neurol. 2023 Nov 14. doi: 10.1002/ana.26826. Online ahead of print.","Soldovieri MV","Ann Neurol","2023","2023/11/15","","","10.1002/ana.26826"
"37946310","Deep histopathology genotype-phenotype analysis of focal cortical dysplasia type II differentiates between the GATOR1-altered autophagocytic subtype IIa and MTOR-altered migration deficient subtype IIb","Honke J, Hoffmann L, Coras R, Kobow K, Leu C, Pieper T, Hartlieb T, Bien CG, Woermann F, Cloppenborg T, Kalbhenn T, Gaballa A, Hamer H, Brandner S, Rössler K, Dörfler A, Rampp S, Lemke JR, Baldassari S, Baulac S, Lal D, Nürnberg P, Blümcke I.","Acta Neuropathol Commun. 2023 Nov 9;11(1):179. doi: 10.1186/s40478-023-01675-x.","Honke J","Acta Neuropathol Commun","2023","2023/11/10","PMC10633947","","10.1186/s40478-023-01675-x"
"37944084","Clinical features, functional consequences, and rescue pharmacology of missense GRID1 and GRID2 human variants","Allen JP, Garber KB, Perszyk R, Khayat CT, Kell SA, Kaneko M, Quindipan C, Saitta S, Ladda RL, Hewson S, Inbar-Feigenberg M, Prasad C, Prasad AN, Olewiler L, Mu W, Rosenthal LS, Scala M, Striano P, Zara F, McCullock TW, Jauss RT, Lemke JR, MacLean DM, Zhu C, Yuan H, Myers SJ, Traynelis SF.","Hum Mol Genet. 2023 Nov 7:ddad188. doi: 10.1093/hmg/ddad188. Online ahead of print.","Allen JP","Hum Mol Genet","2023","2023/11/09","","","10.1093/hmg/ddad188"
"37926713","Biallelic ATP2B1 variants as a likely cause of a novel neurodevelopmental malformation syndrome with primary hypoparathyroidism","Yap P, Riley LG, Kakadia PM, Bohlander SK, Curran B, Rahimi MJ, Alburaiky S, Hayes I, Oppermann H, Print C, Cooper ST, Le Quesne Stabej P.","Eur J Hum Genet. 2023 Nov 6. doi: 10.1038/s41431-023-01484-9. Online ahead of print.","Yap P","Eur J Hum Genet","2023","2023/11/05","","","10.1038/s41431-023-01484-9"
"37921875","Clinical and functional consequences of GRIA variants in patients with neurological diseases","XiangWei W, Perszyk RE, Liu N, Xu Y, Bhattacharya S, Shaulsky GH, Smith-Hicks C, Fatemi A, Fry AE, Chandler K, Wang T, Vogt J, Cohen JS, Paciorkowski AR, Poduri A, Zhang Y, Wang S, Wang Y, Zhai Q, Fang F, Leng J, Garber K, Myers SJ, Jauss RT, Park KL, Benke TA, Lemke JR, Yuan H, Jiang Y, Traynelis SF.","Cell Mol Life Sci. 2023 Nov 3;80(11):345. doi: 10.1007/s00018-023-04991-6.","XiangWei W","Cell Mol Life Sci","2023","2023/11/03","PMC10754216","NIHMS1951325","10.1007/s00018-023-04991-6"
"37920977","Advanced control strategies for continuous capture of monoclonal antibodies based upon biolayer interferometry","Kruse T, Austerjost J, Lemke J, Krasov Y, Popov V, Pollard D, Kampmann M.","Biotechnol Bioeng. 2023 Nov 3. doi: 10.1002/bit.28586. Online ahead of print.","Kruse T","Biotechnol Bioeng","2023","2023/11/03","","","10.1002/bit.28586"
"37166351","Epigenotype-genotype-phenotype correlations in SETD1A and SETD2 chromatin disorders","Lee S, Menzies L, Hay E, Ochoa E, Docquier F, Rodger F, Deshpande C, Foulds NC, Jacquemont S, Jizi K, Kiep H, Kraus A, Löhner K, Morrison PJ, Popp B, Richardson R, van Haeringen A, Martin E, Toribio A, Li F, Jones WD, Sansbury FH, Maher ER.","Hum Mol Genet. 2023 Nov 3;32(22):3123-3134. doi: 10.1093/hmg/ddad079.","Lee S","Hum Mol Genet","2023","2023/05/11","PMC10630252","","10.1093/hmg/ddad079"
"37938781","Autoantibodies against type I IFNs in humans with alternative NF-κB pathway deficiency","Le Voyer T, Parent AV, Liu X, Cederholm A, Gervais A, Rosain J, Nguyen T, Perez Lorenzo M, Rackaityte E, Rinchai D, Zhang P, Bizien L, Hancioglu G, Ghillani-Dalbin P, Charuel JL, Philippot Q, Gueye MS, Maglorius Renkilaraj MRL, Ogishi M, Soudée C, Migaud M, Rozenberg F, Momenilandi M, Riller Q, Imberti L, Delmonte OM, Müller G, Keller B, Orrego J, Franco Gallego WA, Rubin T, Emiroglu M, Parvaneh N, Eriksson D, Aranda-Guillen M, Berrios DI, Vong L, Katelaris CH, Mustillo P, Raedler J, Bohlen J, Bengi Celik J, Astudillo C, Winter S; NF-κB Consortium; COVID Human Genetic Effort; McLean C, Guffroy A, DeRisi JL, Yu D, Miller C, Feng Y, Guichard A, Béziat V, Bustamante J, Pan-Hammarström Q, Zhang Y, Rosen LB, Holland SM, Bosticardo M, Kenney H, Castagnoli R, Slade CA, Boztuğ K, Mahlaoui N, Latour S, Abraham RS, Lougaris V, Hauck F, Sediva A, Atschekzei F, Sogkas G, Poli MC, Slatter MA, Palterer B, Keller MD, Pinzon-Charry A, Sullivan A, Droney L, Suan D, Wong M, Kane A, Hu H, Ma C, Grombiříková H, Ciznar P, Dalal I, Aladjidi N, Hie M, Lazaro E, Franco J, Keles S, Malphettes M, Pasquet M, Maccari ME, Meinhardt A, Ikinciogullari A, Shahrooei M, Celmeli F, Frosk P, et al.","Nature. 2023 Nov;623(7988):803-813. doi: 10.1038/s41586-023-06717-x. Epub 2023 Nov 8.","Le Voyer T","Nature","2023","2023/11/08","PMC10665196","","10.1038/s41586-023-06717-x"
"37918433","[Fibromyalgia as a Rheumatic Pain Syndrome]","Krasselt M, Baerwald C.","Dtsch Med Wochenschr. 2023 Nov;148(22):1467-1472. doi: 10.1055/a-1965-6870. Epub 2023 Nov 2.","Krasselt M","Dtsch Med Wochenschr","2023","2023/11/02","","","10.1055/a-1965-6870"
"37863628","A rare combination of hydronephrosis, megaureter, and hyperphosphatasia","Merz LM, Hentschel J, Roth C, Siekmeyer M, Dittrich K, Petzold F.","Kidney Int. 2023 Nov;104(5):1039-1040. doi: 10.1016/j.kint.2023.06.017.","Merz LM","Kidney Int","2023","2023/10/20","","","10.1016/j.kint.2023.06.017"
"37859581","Tumor microenvironment-dependent epigenetic imprinting in the vasculature predicts colon cancer outcome","Naschberger E, Fuchs M, Dickel N, Kunz M, Popp B, Anchang CG, Demmler R, Lyu Y, Uebe S, Ekici AB, Geppert CI, Hartmann A, Flierl C, Petter K, Gass T, Völkl S, Scharl M, Ramming A, Günther C, Merkel S, Schellerer VS, Stürzl M.","Cancer Commun (Lond). 2023 Nov;43(11):1280-1285. doi: 10.1002/cac2.12489. Epub 2023 Oct 19.","Naschberger E","Cancer Commun (Lond)","2023","2023/10/20","PMC10631479","","10.1002/cac2.12489"
"37734130","De Novo Variants in RAB11B Cause Various Degrees of Global Developmental Delay and Intellectual Disability in Children","Ahmad N, Fazeli W, Schließke S, Lesca G, Gokce-Samar Z, Mekbib KY, Jin SC, Burton J, Hoganson G, Petersen A, Gracie S, Granger L, Bartels E, Oppermann H, Kundishora A, Till M, Milleret-Pignot C, Dangerfield S, Viskochil D, Anderson KJ, Palculict TB, Schnur RE, Wentzensen IM, Tiller GE, Kahle KT, Kunz WS, Burkart S, Simons M, Sticht H, Abou Jamra R, Neuser S.","Pediatr Neurol. 2023 Nov;148:164-171. doi: 10.1016/j.pediatrneurol.2023.08.023. Epub 2023 Aug 24.","Ahmad N","Pediatr Neurol","2023","2023/09/21","","","10.1016/j.pediatrneurol.2023.08.023"
"37644171","CUX1-related neurodevelopmental disorder: deep insights into phenotype-genotype spectrum and underlying pathology","Oppermann H, Marcos-Grañeda E, Weiss LA, Gurnett CA, Jelsig AM, Vineke SH, Isidor B, Mercier S, Magnussen K, Zacher P, Hashim M, Pagnamenta AT, Race S, Srivastava S, Frazier Z, Maiwald R, Pergande M, Milani D, Rinelli M, Levy J, Krey I, Fontana P, Lonardo F, Riley S, Kretzer J, Rankin J, Reis LM, Semina EV, Reuter MS, Scherer SW, Iascone M, Weis D, Fagerberg CR, Brasch-Andersen C, Hansen LK, Kuechler A, Noble N, Gardham A, Tenney J, Rathore G, Beck-Woedl S, Haack TB, Pavlidou DC, Atallah I, Vodopiutz J, Janecke AR, Hsieh TC, Lesmann H, Klinkhammer H, Krawitz PM, Lemke JR, Jamra RA, Nieto M, Tümer Z, Platzer K.","Eur J Hum Genet. 2023 Nov;31(11):1251-1260. doi: 10.1038/s41431-023-01445-2. Epub 2023 Aug 30.","Oppermann H","Eur J Hum Genet","2023","2023/08/29","PMC10620399","","10.1038/s41431-023-01445-2"
"37551667","Elucidating the clinical and molecular spectrum of SMARCC2-associated NDD in a cohort of 65 affected individuals","Bosch E, Popp B, Güse E, Skinner C, van der Sluijs PJ, Maystadt I, Pinto AM, Renieri A, Bruno LP, Granata S, Marcelis C, Baysal Ö, Hartwich D, Holthöfer L, Isidor B, Cogne B, Wieczorek D, Capra V, Scala M, De Marco P, Ognibene M, Jamra RA, Platzer K, Carter LB, Kuismin O, van Haeringen A, Maroofian R, Valenzuela I, Cuscó I, Martinez-Agosto JA, Rabani AM, Mefford HC, Pereira EM, Close C, Anyane-Yeboa K, Wagner M, Hannibal MC, Zacher P, Thiffault I, Beunders G, Umair M, Bhola PT, McGinnis E, Millichap J, van de Kamp JM, Prijoles EJ, Dobson A, Shillington A, Graham BH, Garcia EJ, Galindo MK, Ropers FG, Nibbeling EAR, Hubbard G, Karimov C, Goj G, Bend R, Rath J, Morrow MM, Millan F, Salpietro V, Torella A, Nigro V, Kurki M, Stevenson RE, Santen GWE, Zweier M, Campeau PM, Severino M, Reis A, Accogli A, Vasileiou G.","Genet Med. 2023 Nov;25(11):100950. doi: 10.1016/j.gim.2023.100950. Epub 2023 Aug 5.","Bosch E","Genet Med","2023","2023/08/08","","","10.1016/j.gim.2023.100950"
"37544411","Hemophagocytic lymphohistiocytosis-like hyperinflammation due to a de novo mutation in DPP9","Wolf C, Fischer H, Kühl JS, Koss S, Jamra RA, Starke S, Schultz J, Ehl S, Neumann K, Schuetz C, Huber R, Hornung V, Lee-Kirsch MA.","J Allergy Clin Immunol. 2023 Nov;152(5):1336-1344.e5. doi: 10.1016/j.jaci.2023.07.013. Epub 2023 Aug 5.","Wolf C","J Allergy Clin Immunol","2023","2023/08/06","","","10.1016/j.jaci.2023.07.013"
"37429829","Isovaleric aciduria identified by newborn screening: Strategies to predict disease severity and stratify treatment","Mütze U, Henze L, Schröter J, Gleich F, Lindner M, Grünert SC, Spiekerkoetter U, Santer R, Thimm E, Ensenauer R, Weigel J, Beblo S, Arélin M, Hennermann JB, Marquardt I, Freisinger P, Krämer J, Dieckmann A, Weinhold N, Schiergens KA, Maier EM, Hoffmann GF, Garbade SF, Kölker S.","J Inherit Metab Dis. 2023 Nov;46(6):1063-1077. doi: 10.1002/jimd.12653. Epub 2023 Jul 23.","Mütze U","J Inherit Metab Dis","2023","2023/07/10","","","10.1002/jimd.12653"
"37947591","Treatment of Naturally Occurring Tendon Disease with Allogeneic Multipotent Mesenchymal Stromal Cells: A Randomized, Controlled, Triple-Blinded Pilot Study in Horses","Burk J, Wittenberg-Voges L, Schubert S, Horstmeier C, Brehm W, Geburek F.","Cells. 2023 Oct 24;12(21):2513. doi: 10.3390/cells12212513.","Burk J","Cells","2023","2023/11/10","PMC10650642","","10.3390/cells12212513"
"37867076","Every CFTR variant counts - Target-capture based next-generation-sequencing for molecular diagnosis in the German CF Registry","Ahting S, Nährlich L, Held I, Henn C, Krill A, Landwehr K, Meister J, Nährig S, Nolde A, Remke K, Ruppel R, Sauer-Heilborn A, Schebek M, Schopper G, Schulte-Hubbert B, Schwarz C, Smaczny C, Wege S, Hentschel J; Registry Working Group of the German CF Registry.","J Cyst Fibros. 2023 Oct 20:S1569-1993(23)00928-1. doi: 10.1016/j.jcf.2023.10.009. Online ahead of print.","Ahting S","J Cyst Fibros","2023","2023/10/22","","","10.1016/j.jcf.2023.10.009"
"37866811","SAPPHIRE: phase III study of sitravatinib plus nivolumab versus docetaxel in advanced nonsquamous non-small-cell lung cancer","Borghaei H, de Marinis F, Dumoulin D, Reynolds C, Theelen WSME, Percent I, Gutierrez Calderon V, Johnson ML, Madroszyk-Flandin A, Garon EB, He K, Planchard D, Reck M, Popat S, Herbst RS, Leal TA, Shazer RL, Yan X, Harrigan R, Peters S; SAPPHIRE Investigators.","Ann Oncol. 2023 Oct 20:S0923-7534(23)04019-X. doi: 10.1016/j.annonc.2023.10.004. Online ahead of print.","Borghaei H","Ann Oncol","2023","2023/10/22","","","10.1016/j.annonc.2023.10.004"
"37734378","Signaling-induced systematic repression of miRNAs uncovers cancer vulnerabilities and targeted therapy sensitivity","Wurm AA, Brilloff S, Kolovich S, Schäfer S, Rahimian E, Kufrin V, Bill M, Carrero ZI, Drukewitz S, Krüger A, Hüther M, Uhrig S, Oster S, Westphal D, Meier F, Pfütze K, Hübschmann D, Horak P, Kreutzfeldt S, Richter D, Schröck E, Baretton G, Heining C, Möhrmann L, Fröhling S, Ball CR, Glimm H.","Cell Rep Med. 2023 Oct 17;4(10):101200. doi: 10.1016/j.xcrm.2023.101200. Epub 2023 Sep 20.","Wurm AA","Cell Rep Med","2023","2023/09/21","PMC10591033","","10.1016/j.xcrm.2023.101200"
"37847816","Managing and monitoring a pandemic: showcasing a practical approach for the genomic surveillance of SARS-CoV-2","Jundzill M, Spott R, Lohde M, Hölzer M, Viehweger A, Brandt C.","Database (Oxford). 2023 Oct 16;2023:baad071. doi: 10.1093/database/baad071.","Jundzill M","Database (Oxford)","2023","2023/10/17","PMC10581334","","10.1093/database/baad071"
"37750041","Longitudinal dysregulation of long non-coding RNAs in Parkinson's disease","Müller-Nedebock AC, Cuttler K, Pfaff AL, Kõks S.","Exp Biol Med (Maywood). 2023 Oct;248(20):1780-1784. doi: 10.1177/15353702231198078. Epub 2023 Sep 26.","Müller-Nedebock AC","Exp Biol Med (Maywood)","2023","2023/09/26","","","10.1177/15353702231198078"
"37460657","Re-evaluation and re-analysis of 152 research exomes five years after the initial report reveals clinically relevant changes in 18","Bartolomaeus T, Hentschel J, Jamra RA, Popp B.","Eur J Hum Genet. 2023 Oct;31(10):1154-1164. doi: 10.1038/s41431-023-01425-6. Epub 2023 Jul 18.","Bartolomaeus T","Eur J Hum Genet","2023","2023/07/17","PMC10545662","","10.1038/s41431-023-01425-6"
"37723282","Loss of Grin2a causes a transient delay in the electrophysiological maturation of hippocampal parvalbumin interneurons","Camp CR, Vlachos A, Klöckner C, Krey I, Banke TG, Shariatzadeh N, Ruggiero SM, Galer P, Park KL, Caccavano A, Kimmel S, Yuan X, Yuan H, Helbig I, Benke TA, Lemke JR, Pelkey KA, McBain CJ, Traynelis SF.","Commun Biol. 2023 Sep 19;6(1):952. doi: 10.1038/s42003-023-05298-9.","Camp CR","Commun Biol","2023","2023/09/18","PMC10507040","","10.1038/s42003-023-05298-9"
"37369021","Classification of missense variants in the N-methyl-d-aspartate receptor GRIN gene family as gain- or loss-of-function","Myers SJ, Yuan H, Perszyk RE, Zhang J, Kim S, Nocilla KA, Allen JP, Bain JM, Lemke JR, Lal D, Benke TA, Traynelis SF.","Hum Mol Genet. 2023 Sep 16;32(19):2857-2871. doi: 10.1093/hmg/ddad104.","Myers SJ","Hum Mol Genet","2023","2023/06/27","PMC10508039","","10.1093/hmg/ddad104"
