PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"37096215","Identification of Adult Patients With Classical Dyskeratosis Congenita or Cryptic Telomere Biology Disorder by Telomere Length Screening Using Age-modified Criteria","Tometten M, Kirschner M, Meyer R, Begemann M, Halfmeyer I, Vieri M, Kricheldorf K, Maurer A, Platzbecker U, Radsak M, Schafhausen P, Corbacioglu S, Höchsmann B, Matthias Wilk C, Hinze C, Chromik J, Heuser M, Kreuter M, Koschmieder S, Panse J, Isfort S, Kurth I, Brümmendorf TH, Beier F.","Hemasphere. 2023 Apr 20;7(5):e874. doi: 10.1097/HS9.0000000000000874. eCollection 2023 May.","Tometten M","Hemasphere","2023","2023/04/25","PMC10121438","","10.1097/HS9.0000000000000874"
"37086569","Two years of pegvaliase in Germany: Experiences and best practice recommendations","Krämer J, Baerwald C, Heimbold C, Kamrath C, Parhofer KG, Reichert A, Rutsch F, Stolz S, Weinhold N, Muntau AC.","Mol Genet Metab. 2023 May;139(1):107564. doi: 10.1016/j.ymgme.2023.107564. Epub 2023 Apr 1.","Krämer J","Mol Genet Metab","2023","2023/04/22","","","10.1016/j.ymgme.2023.107564"
"36805804","Dietary and metabolic effects on the oral status of patients with phenylketonuria: a nation-based cross-sectional study","Bingöl AC, Bingöl M, Pandis N, Stolz S, Beblo S, Jost-Brinkmann PG, Mönch E, Bartzela T.","Clin Oral Investig. 2023 May;27(5):1981-1991. doi: 10.1007/s00784-022-04827-w. Epub 2023 Feb 20.","Bingöl AC","Clin Oral Investig","2023","2023/02/22","PMC9939867","","10.1007/s00784-022-04827-w"
"36221165","Recommendations for diagnosing and managing individuals with glutaric aciduria type 1: Third revision","Boy N, Mühlhausen C, Maier EM, Ballhausen D, Baumgartner MR, Beblo S, Burgard P, Chapman KA, Dobbelaere D, Heringer-Seifert J, Fleissner S, Grohmann-Held K, Hahn G, Harting I, Hoffmann GF, Jochum F, Karall D, Konstantopoulous V, Krawinkel MB, Lindner M, Märtner EMC, Nuoffer JM, Okun JG, Plecko B, Posset R, Sahm K, Scholl-Bürgi S, Thimm E, Walter M, Williams M, Vom Dahl S, Ziagaki A, Zschocke J, Kölker S.","J Inherit Metab Dis. 2023 May;46(3):482-519. doi: 10.1002/jimd.12566. Epub 2022 Nov 17.","Boy N","J Inherit Metab Dis","2023","2022/10/11","","","10.1002/jimd.12566"
"35399117","[Trial of the GeriNOT screening tool : Identification of geriatric risk potentials on admission to hospital care from the age of 70 years]","Feist B, Feindt B, Kasprick L, Baerwald C, Simm A, Müller-Werdan U, Sultzer R, Behrens J.","Z Gerontol Geriatr. 2023 May;56(3):201-208. doi: 10.1007/s00391-022-02054-2. Epub 2022 Apr 10.","Feist B","Z Gerontol Geriatr","2023","2022/04/11","","","10.1007/s00391-022-02054-2"
"37099010","[Ansprechen einer CARD14-assoziierten papulosquamösen Eruption auf den anti-IL17A-Antikörper Ixekizumab]","Klein B, Treudler R, Dumann K, Boldt A, Schumann I, Simon JC, Kunz M.","J Dtsch Dermatol Ges. 2023 Apr;21 Suppl 2:9-12. doi: 10.1111/ddg.15094_g.","Klein B","J Dtsch Dermatol Ges","2023","2023/04/26","","","10.1111/ddg.15094_g"
"37068915","Characteristics and outcomes of SARS-CoV-2 breakthrough infections among double-vaccinated and triple-vaccinated patients with inflammatory rheumatic diseases","Hasseli R, Richter JG, Hoyer BF, Lorenz HM, Pfeil A, Regierer AC, Schmeiser T, Strangfeld A, Voll RE, Krause A, Reckert S, Gräßler A, Saar P, Kapelle A, Backhaus M, Blank N, Henes J, Osiek S, Knothe A, Hoese G, Brandt-Jürgens J, Maltzahn A, Specker C, Müller-Ladner U, Schulze-Koops H; COVID-19 task force of the German Society of Rheumatology collaborators; COVID19-Rheuma.de collaborators.","RMD Open. 2023 Apr;9(2):e002998. doi: 10.1136/rmdopen-2023-002998.","Hasseli R","RMD Open","2023","2023/04/17","PMC10111193","","10.1136/rmdopen-2023-002998"
"37040780","Management, vaccination status and COVID-19 morbidity of patients with Gaucher disease in Germany during the COVID-19 pandemic","Niederau C, Regenbogen C, Fruehauf HM, Merkel M, Ziagaki A, Mengel E, Baerwald C, Muschol N, Staufner C, Lampe C, Gillessen A, Koehler JP, Vom Dahl S.","Z Gastroenterol. 2023 Apr;61(4):375-380. doi: 10.1055/a-1821-9009. Epub 2023 Jan 10.","Niederau C","Z Gastroenterol","2023","2023/04/11","","","10.1055/a-1821-9009"
"36943452","Homozygous loss-of-function variants in FILIP1 cause autosomal recessive arthrogryposis multiplex congenita with microcephaly","Schnabel F, Schuler E, Al-Maawali A, Chaurasia A, Syrbe S, Al-Kindi A, Bhavani GS, Shukla A, Altmüller J, Nürnberg P, Banka S, Girisha KM, Li Y, Wollnik B, Yigit G.","Hum Genet. 2023 Apr;142(4):543-552. doi: 10.1007/s00439-023-02528-2. Epub 2023 Mar 21.","Schnabel F","Hum Genet","2023","2023/03/21","PMC10060356","","10.1007/s00439-023-02528-2"
"36576126","Expanding the spectrum of EEF1D neurodevelopmental disorders: Biallelic variants in the guanine exchange domain","Averdunk L, Al-Thihli K, Surowy H, Lüdecke HJ, Drechsler M, Yigit G, Smorag L, Al Hallak B, Li Y, Altmüller J, Guthoff T, Wallot M, Nürnberg P, Wollnik B, Jamra RA, Al-Maawali A, Wieczorek D.","Clin Genet. 2023 Apr;103(4):484-491. doi: 10.1111/cge.14290. Epub 2023 Jan 2.","Averdunk L","Clin Genet","2023","2022/12/28","","","10.1111/cge.14290"
"37049505","Evaluation of Modern Approaches for the Assessment of Dietary Carotenoids as Markers for Fruit and Vegetable Consumption","Henning T, Wagner P, Gedat E, Kochlik B, Kusch P, Sowoidnich K, Vastag M, Gleim J, Braune M, Maiwald M, Sumpf B, Grune T, Weber D.","Nutrients. 2023 Mar 29;15(7):1665. doi: 10.3390/nu15071665.","Henning T","Nutrients","2023","2023/04/13","PMC10097221","","10.3390/nu15071665"
"36979907","Evaluation of CDK9 Inhibition by Dinaciclib in Combination with Apoptosis Modulating izTRAIL for the Treatment of Colorectal Cancer","Shen X, Kretz AL, Schneider S, Knippschild U, Henne-Bruns D, Kornmann M, Lemke J, Traub B.","Biomedicines. 2023 Mar 16;11(3):928. doi: 10.3390/biomedicines11030928.","Shen X","Biomedicines","2023","2023/03/29","PMC10045754","","10.3390/biomedicines11030928"
"36974069","The role of rare genetic variants enrichment in epilepsies of presumed genetic etiology","Bundalian L, Su YY, Chen S, Velluva A, Kirstein AS, Garten A, Biskup S, Battke F, Lal D, Heyne HO, Platzer K, Lin CC, Lemke JR, Le Duc D; Epi25 Collaborative.","medRxiv. 2023 Mar 10:2023.01.17.23284702. doi: 10.1101/2023.01.17.23284702. Preprint.","Bundalian L","medRxiv","2023","2023/03/28","PMC10041669","","10.1101/2023.01.17.23284702"
"36899390","Enhanced glycerol assimilation and lipid production in Rhodotorula toruloides CBS14 upon addition of hemicellulose primarily correlates with early transcription of energy-metabolism-related genes","Martín-Hernández GC, Chmielarz M, Müller B, Brandt C, Viehweger A, Hölzer M, Passoth V.","Biotechnol Biofuels Bioprod. 2023 Mar 10;16(1):42. doi: 10.1186/s13068-023-02294-3.","Martín-Hernández GC","Biotechnol Biofuels Bioprod","2023","2023/03/10","PMC9999650","","10.1186/s13068-023-02294-3"
"36882394","OTTERS: a powerful TWAS framework leveraging summary-level reference data","Dai Q, Zhou G, Zhao H, Võsa U, Franke L, Battle A, Teumer A, Lehtimäki T, Raitakari OT, Esko T; eQTLGen Consortium; Epstein MP, Yang J.","Nat Commun. 2023 Mar 7;14(1):1271. doi: 10.1038/s41467-023-36862-w.","Dai Q","Nat Commun","2023","2023/03/07","PMC9992663","","10.1038/s41467-023-36862-w"
"36871034","The IPDGC/GP2 Hackathon - an open science event for training in data science, genomics, and collaboration using Parkinson's disease data","Leonard HL, Murtadha R, Martinez-Carrasco A, Jama A, Müller-Nedebock AC, Gil-Martinez AL, Illarionova A, Moore A, Bustos BI, Jadhav B, Huxford B, Storm C, Towns C, Vitale D, Chetty D, Yu E, Grenn FP, Salazar G, Rateau G, Iwaki H, Elsayed I, Foote IF, Jansen van Rensburg Z, Kim JJ, Yuan J, Lake J, Brolin K, Senkevich K, Wu L, Tan MMX, Periñán MT, Makarious MB, Ta M, Pillay NS, Betancor OL, Reyes-Pérez PR, Alvarez Jerez P, Saini P, Al-Ouran R, Sivakumar R, Real R, Reynolds RH, Hu R, Abrahams S, Rao SC, Antar T, Leal TP, Iankova V, Scotton WJ, Song Y, Singleton A, Nalls MA, Dey S, Bandres-Ciga S, Blauwendraat C, Noyce AJ; on behalf of The International Parkinson Disease Genomics Consortium (IPDGC) and The Global Parkinson’s Genetics Program (GP2).","NPJ Parkinsons Dis. 2023 Mar 4;9(1):33. doi: 10.1038/s41531-023-00472-6.","Leonard HL","NPJ Parkinsons Dis","2023","2023/03/04","PMC9984758","","10.1038/s41531-023-00472-6"
"36868207","Rare EIF4A2 variants are associated with a neurodevelopmental disorder characterized by intellectual disability, hypotonia, and epilepsy","Paul MS, Duncan AR, Genetti CA, Pan H, Jackson A, Grant PE, Shi J, Pinelli M, Brunetti-Pierri N, Garza-Flores A, Shahani D, Saneto RP, Zampino G, Leoni C, Agolini E, Novelli A, Blümlein Tobias B Haack U, Heinritz W, Matzker E, Alhaddad B, Jamra RA, Bartolomaeus T, AlHamdan S, Carapito R, Isidor B, Bahram S, Ritter A, Izumi K, Shakked BP, Barel O, Ben Zeev B, Begtrup A, Carere DA, Mullegama SV, Palculict TB, Calame DG, Schwan K, Aycinena ARP, Traberg R; Genomics England Research Consortium; Douzgou S, Pirt H, Ismayilova N, Banka S, Chao HT, Agrawal PB.","Am J Hum Genet. 2023 Mar 2;110(3):548. doi: 10.1016/j.ajhg.2023.02.010.","Paul MS","Am J Hum Genet","2023","2023/03/03","PMC10027494","","10.1016/j.ajhg.2023.02.010"
"36890234","Molecular sensing of mechano- and ligand-dependent adhesion GPCR dissociation","Scholz N, Dahse AK, Kemkemer M, Bormann A, Auger GM, Vieira Contreras F, Ernst LF, Staake H, Körner MB, Buhlan M, Meyer-Mölck A, Chung YK, Blanco-Redondo B, Klose F, Jarboui MA, Ljaschenko D, Bigl M, Langenhan T.","Nature. 2023 Mar;615(7954):945-953. doi: 10.1038/s41586-023-05802-5. Epub 2023 Mar 8.","Scholz N","Nature","2023","2023/03/08","","","10.1038/s41586-023-05802-5"
"36564538","Heterozygous and homozygous variants in STX1A cause a neurodevelopmental disorder with or without epilepsy","Luppe J, Sticht H, Lecoquierre F, Goldenberg A, Gorman KM, Molloy B, Agolini E, Novelli A, Briuglia S, Kuismin O, Marcelis C, Vitobello A, Denommé-Pichon AS, Julia S, Lemke JR, Abou Jamra R, Platzer K.","Eur J Hum Genet. 2023 Mar;31(3):345-352. doi: 10.1038/s41431-022-01269-6. Epub 2022 Dec 23.","Luppe J","Eur J Hum Genet","2023","2022/12/23","PMC9995539","","10.1038/s41431-022-01269-6"
"36036558","Conserved patterns across ion channels correlate with variant pathogenicity and clinical phenotypes","Brünger T, Pérez-Palma E, Montanucci L, Nothnagel M, Møller RS, Schorge S, Zuberi S, Symonds J, Lemke JR, Brunklaus A, Traynelis SF, May P, Lal D.","Brain. 2023 Mar 1;146(3):923-934. doi: 10.1093/brain/awac305.","Brünger T","Brain","2023","2022/08/29","PMC9976975","","10.1093/brain/awac305"
"36753417","Thyroid hormones regulate Zfp423 expression in regionally distinct adipose depots through direct and cell-autonomous action","Roth L, Johann K, Hönes GS, Oelkrug R, Wagner L, Hoffmann A, Krohn K, Moeller LC, Weiner J, Heiker JT, Klöting N, Tönjes A, Stumvoll M, Blüher M, Mittag J, Krause K.","Cell Rep. 2023 Feb 28;42(2):112088. doi: 10.1016/j.celrep.2023.112088. Epub 2023 Feb 7.","Roth L","Cell Rep","2023","2023/02/08","","","10.1016/j.celrep.2023.112088"
"36482748","Refeeding Syndrome","Heuft L, Voigt J, Selig L, Stumvoll M, Schlögl H, Kaiser T.","Dtsch Arztebl Int. 2023 Feb 17;120(7):107-114. doi: 10.3238/arztebl.m2022.0381.","Heuft L","Dtsch Arztebl Int","2023","2022/12/09","PMC10132284","","10.3238/arztebl.m2022.0381"
"36835370","Clonal Hematopoiesis Mutations Are Present in Atherosclerotic Lesions in Peripheral Artery Disease","Büttner P, Böttner J, Krohn K, Baber R, Platzbecker U, Cross M, Desch S, Thiele H, Steiner S, Scheinert D, Metzeler KH, Branzan D.","Int J Mol Sci. 2023 Feb 16;24(4):3962. doi: 10.3390/ijms24043962.","Büttner P","Int J Mol Sci","2023","2023/02/25","PMC9963103","","10.3390/ijms24043962"
"36838385","Metagenomic Analysis of Anaerobic Microbial Communities Degrading Short-Chain Fatty Acids as Sole Carbon Sources","Becker D, Popp D, Bonk F, Kleinsteuber S, Harms H, Centler F.","Microorganisms. 2023 Feb 7;11(2):420. doi: 10.3390/microorganisms11020420.","Becker D","Microorganisms","2023","2023/02/25","PMC9959488","","10.3390/microorganisms11020420"
"36745127","Discovering a new part of the phenotypic spectrum of Coffin-Siris syndrome in a fetal cohort","van der Sluijs PJ, Joosten M, Alby C, Attié-Bitach T, Gilmore K, Dubourg C, Fradin M, Wang T, Kurtz-Nelson EC, Ahlers KP, Arts P, Barnett CP, Ashfaq M, Baban A, van den Born M, Borrie S, Busa T, Byrne A, Carriero M, Cesario C, Chong K, Cueto-González AM, Dempsey JC, Diderich KEM, Doherty D, Farholt S, Gerkes EH, Gorokhova S, Govaerts LCP, Gregersen PA, Hickey SE, Lefebvre M, Mari F, Martinovic J, Northrup H, O'Leary M, Parbhoo K, Patrier S, Popp B, Santos-Simarro F, Stoltenburg C, Thauvin-Robinet C, Thompson E, Vulto-van Silfhout AT, Zahir FR, Scott HS, Earl RK, Eichler EE, Vora NL, Wilnai Y, Giordano JL, Wapner RJ, Rosenfeld JA, Haak MC, Santen GWE.","Genet Med. 2023 Feb;25(2):100004. doi: 10.1016/j.gim.2022.100004.","van der Sluijs PJ","Genet Med","2023","2023/02/06","PMC9983121","NIHMS1872403","10.1016/j.gim.2022.100004"
"36426740","Genetic and phenotypic spectrum in the NONO-associated syndromic disorder","Roessler F, Beck AE, Susie B, Tobias B, Begtrup A, Biskup S, Caluseriu O, Delanty N, Fröhlich C, Greally MT, Karnstedt M, Klöckner C, Kurtzberg J, Schubert S, Schulze M, Weidenbach M, Westphal DS, White M, Wolf CM, Zyskind J, Popp B, Strehlow V.","Am J Med Genet A. 2023 Feb;191(2):469-478. doi: 10.1002/ajmg.a.63044. Epub 2022 Nov 25.","Roessler F","Am J Med Genet A","2023","2022/11/25","","","10.1002/ajmg.a.63044"
"36189577","The constitutional gain-of-function variant p.Glu1099Lys in NSD2 is associated with a novel syndrome","Popp B, Brugger M, Poschmann S, Bartolomaeus T, Radtke M, Hentschel J, Di Donato N, Rump A, Gburek-Augustat J, Graf E, Wagner M, Sorge I, Lemke JR, Meitinger T, Abou Jamra R, Strehlow V, Brunet T.","Clin Genet. 2023 Feb;103(2):226-230. doi: 10.1111/cge.14241. Epub 2022 Oct 20.","Popp B","Clin Genet","2023","2022/10/03","","","10.1111/cge.14241"
"36063073","Gray and white matter astrocytes differ in basal metabolism but respond similarly to neuronal activity","Köhler S, Winkler U, Junge T, Lippmann K, Eilers J, Hirrlinger J.","Glia. 2023 Feb;71(2):229-244. doi: 10.1002/glia.24268. Epub 2022 Sep 5.","Köhler S","Glia","2023","2022/09/05","","","10.1002/glia.24268"
"36769739","Laboratory Diagnostic of Acute Kidney Injury and Its Progression: Risk of Underdiagnosis in Female and Elderly Patients","Kister TS, Schmidt M, Heuft L, Federbusch M, Haase M, Kaiser T.","J Clin Med. 2023 Jan 30;12(3):1092. doi: 10.3390/jcm12031092.","Kister TS","J Clin Med","2023","2023/02/11","PMC9917506","","10.3390/jcm12031092"
"36776892","Extended genomic HLA typing identifies previously unrecognized mismatches in living kidney transplantation","Lehmann C, Pehnke S, Weimann A, Bachmann A, Dittrich K, Petzold F, Fürst D, de Fallois J, Landgraf R, Henschler R, Lindner TH, Halbritter J, Doxiadis I, Popp B, Münch J.","Front Immunol. 2023 Jan 27;14:1094862. doi: 10.3389/fimmu.2023.1094862. eCollection 2023.","Lehmann C","Front Immunol","2023","2023/02/13","PMC9911689","","10.3389/fimmu.2023.1094862"
"36949817","Nanopore-based enrichment of antimicrobial resistance genes - a case-based study","Viehweger A, Marquet M, Hölzer M, Dietze N, Pletz MW, Brandt C.","GigaByte. 2023 Jan 25;2023:gigabyte75. doi: 10.46471/gigabyte.75. eCollection 2023.","Viehweger A","GigaByte","2023","2023/03/23","PMC10027057","","10.46471/gigabyte.75"
"36789265","aRgus: Multilevel visualization of non-synonymous single nucleotide variants & advanced pathogenicity score modeling for genetic vulnerability assessment","Schröter J, Dattner T, Hüllein J, Jayme A, Heuveline V, Hoffmann GF, Kölker S, Lenz D, Opladen T, Popp B, Schaaf CP, Staufner C, Syrbe S, Uhrig S, Hübschmann D, Brennenstuhl H.","Comput Struct Biotechnol J. 2023 Jan 25;21:1077-1083. doi: 10.1016/j.csbj.2023.01.027. eCollection 2023.","Schröter J","Comput Struct Biotechnol J","2023","2023/02/15","PMC9900257","","10.1016/j.csbj.2023.01.027"
"36692537","Symptoms of older orthopedic and rheumatic patients : A telephone survey about symptoms, symptom communication, treatment and further support after hospital discharge","Schiek S, Hintzer K, Dahley C, Wernecke K, Feindt B, Baerwald C, Spiegl UJA, Bertsche T.","Z Gerontol Geriatr. 2023 Jan 24. doi: 10.1007/s00391-022-02155-y. Online ahead of print.","Schiek S","Z Gerontol Geriatr","2023","2023/01/24","","","10.1007/s00391-022-02155-y"
"36908399","Faltwerk: a library for spatial exploratory data analysis of protein structures","Viehweger A.","Bioinform Adv. 2023 Jan 23;3(1):vbad007. doi: 10.1093/bioadv/vbad007. eCollection 2023.","Viehweger A","Bioinform Adv","2023","2023/03/13","PMC9998081","","10.1093/bioadv/vbad007"
"36726590","PHIP-associated Chung-Jansen syndrome: Report of 23 new individuals","Kampmeier A, Leitão E, Parenti I, Beygo J, Depienne C, Bramswig NC, Hsieh TC, Afenjar A, Beck-Wödl S, Grasshoff U, Haack TB, Bijlsma EK, Ruivenkamp C, Lausberg E, Elbracht M, Haanpää MK, Koillinen H, Heinrich U, Rost I, Jamra RA, Popp D, Koch-Hogrebe M, Rostasy K, López-González V, Sanchez-Soler MJ, Macedo C, Schmetz A, Steinborn C, Weidensee S, Lesmann H, Marbach F, Caro P, Schaaf CP, Krawitz P, Wieczorek D, Kaiser FJ, Kuechler A.","Front Cell Dev Biol. 2023 Jan 16;10:1020609. doi: 10.3389/fcell.2022.1020609. eCollection 2022.","Kampmeier A","Front Cell Dev Biol","2023","2023/02/02","PMC9886139","","10.3389/fcell.2022.1020609"
"36528028","Rare EIF4A2 variants are associated with a neurodevelopmental disorder characterized by intellectual disability, hypotonia, and epilepsy","Paul MS, Duncan AR, Genetti CA, Pan H, Jackson A, Grant PE, Shi J, Pinelli M, Brunetti-Pierri N, Garza-Flores A, Shahani D, Saneto RP, Zampino G, Leoni C, Agolini E, Novelli A, Blümlein U, Haack TB, Heinritz W, Matzker E, Alhaddad B, Abou Jamra R, Bartolomaeus T, AlHamdan S, Carapito R, Isidor B, Bahram S, Ritter A, Izumi K, Shakked BP, Barel O, Ben Zeev B, Begtrup A, Carere DA, Mullegama SV, Palculict TB, Calame DG, Schwan K, Aycinena ARP, Traberg R; Genomics England Research Consortium; Douzgou S, Pirt H, Ismayilova N, Banka S, Chao HT, Agrawal PB.","Am J Hum Genet. 2023 Jan 5;110(1):120-145. doi: 10.1016/j.ajhg.2022.11.011. Epub 2022 Dec 16.","Paul MS","Am J Hum Genet","2023","2022/12/17","PMC9892767","","10.1016/j.ajhg.2022.11.011"
"37088080","Association between the Ile164 β2 Adrenergic Receptor Polymorphism and Fatigue in Patients with Rheumatoid Arthritis","Philipp J, Baerwald CG, Seifert O.","Neuroimmunomodulation. 2023;30(1):93-101. doi: 10.1159/000528206. Epub 2023 Apr 21.","Philipp J","Neuroimmunomodulation","2023","2023/04/23","PMC10124754","","10.1159/000528206"
"36593963","Epigenetic drugs in somatostatin type 2 receptor radionuclide theranostics and radiation transcriptomics in mouse pheochromocytoma models","Ullrich M, Richter S, Liers J, Drukewitz S, Friedemann M, Kotzerke J, Ziegler CG, Nölting S, Kopka K, Pietzsch J.","Theranostics. 2023 Jan 1;13(1):278-294. doi: 10.7150/thno.77918. eCollection 2023.","Ullrich M","Theranostics","2023","2023/01/03","PMC9800739","","10.7150/thno.77918"
"36399134","Biallelic PRMT7 pathogenic variants are associated with a recognizable syndromic neurodevelopmental disorder with short stature, obesity, and craniofacial and digital abnormalities","Cali E, Suri M, Scala M, Ferla MP, Alavi S, Faqeih EA, Bijlsma EK, Wigby KM, Baralle D, Mehrjardi MYV, Schwab J, Platzer K, Steindl K, Hashem M, Jones M, Niyazov DM, Jacober J, Littlejohn RO, Weis D, Zadeh N, Rodan L, Goldenberg A, Lecoquierre F, Dutra-Clarke M, Horvath G, Young D, Orenstein N, Bawazeer S, Vulto-van Silfhout AT, Herenger Y, Dehghani M, Seyedhassani SM, Bahreini A, Nasab ME, Ercan-Sencicek AG, Firoozfar Z, Movahedinia M, Efthymiou S, Striano P, Karimiani EG, Salpietro V, Taylor JC, Redman M, Stegmann APA, Laner A, Abdel-Salam G, Li M, Bengala M, Müller AJ, Digilio MC, Rauch A, Gunel M, Titheradge H, Schweitzer DN, Kraus A, Valenzuela I, McLean SD, Phornphutkul C, Salih M, Begtrup A, Schnur RE, Torti E, Haack TB, Prada CE, Alkuraya FS, Houlden H, Maroofian R.","Genet Med. 2023 Jan;25(1):135-142. doi: 10.1016/j.gim.2022.09.016. Epub 2022 Nov 18.","Cali E","Genet Med","2023","2022/11/18","PMC10620944","","10.1016/j.gim.2022.09.016"
"36379434","Microdeletions at 19p13.11p12 in five individuals with neurodevelopmental delay","Rieger M, Moutton S, Verheyen S, Steindl K, Popp B, Leheup B, Bonnet C, Oneda B, Rauch A, Reis A, Krumbiegel M, Hüffmeier U.","Eur J Med Genet. 2023 Jan;66(1):104669. doi: 10.1016/j.ejmg.2022.104669. Epub 2022 Nov 12.","Rieger M","Eur J Med Genet","2023","2022/11/15","","","10.1016/j.ejmg.2022.104669"
"36331550","Expanding SPTAN1 monoallelic variant associated disorders: From epileptic encephalopathy to pure spastic paraplegia and ataxia","Morsy H, Benkirane M, Cali E, Rocca C, Zhelcheska K, Cipriani V, Galanaki E, Maroofian R, Efthymiou S, Murphy D, O'Driscoll M, Suri M, Banka S, Clayton-Smith J, Wright T, Redman M, Bassetti JA, Nizon M, Cogne B, Jamra RA, Bartolomaeus T, Heruth M, Krey I, Gburek-Augustat J, Wieczorek D, Gattermann F, Mcentagart M, Goldenberg A, Guyant-Marechal L, Garcia-Moreno H, Giunti P, Chabrol B, Bacrot S, Buissonnière R, Magry V, Gowda VK, Srinivasan VM, Melegh B, Szabó A, Sümegi K, Cossée M, Ziff M, Butterfield R, Hunt D, Bird-Lieberman G, Hanna M, Koenig M, Stankewich M, Vandrovcova J, Houlden H; Genomics England Research Consortium.","Genet Med. 2023 Jan;25(1):76-89. doi: 10.1016/j.gim.2022.09.013. Epub 2022 Nov 4.","Morsy H","Genet Med","2023","2022/11/04","PMC10620943","","10.1016/j.gim.2022.09.013"
"36322151","Delineation of a KDM2B-related neurodevelopmental disorder and its associated DNA methylation signature","van Jaarsveld RH, Reilly J, Cornips MC, Hadders MA, Agolini E, Ahimaz P, Anyane-Yeboa K, Bellanger SA, van Binsbergen E, van den Boogaard MJ, Brischoux-Boucher E, Caylor RC, Ciolfi A, van Essen TAJ, Fontana P, Hopman S, Iascone M, Javier MM, Kamsteeg EJ, Kerkhof J, Kido J, Kim HG, Kleefstra T, Lonardo F, Lai A, Lev D, Levy MA, Lewis MES, Lichty A, Mannens MMAM, Matsumoto N, Maya I, McConkey H, Megarbane A, Michaud V, Miele E, Niceta M, Novelli A, Onesimo R, Pfundt R, Popp B, Prijoles E, Relator R, Redon S, Rots D, Rouault K, Saida K, Schieving J, Tartaglia M, Tenconi R, Uguen K, Verbeek N, Walsh CA, Yosovich K, Yuskaitis CJ, Zampino G, Sadikovic B, Alders M, Oegema R.","Genet Med. 2023 Jan;25(1):49-62. doi: 10.1016/j.gim.2022.09.006. Epub 2022 Nov 1.","van Jaarsveld RH","Genet Med","2023","2022/11/02","PMC9825659","NIHMS1860492","10.1016/j.gim.2022.09.006"
"36322149","Biallelic variants in PIGN cause Fryns syndrome, multiple congenital anomalies-hypotonia-seizures syndrome, and neurologic phenotypes: A genotype-phenotype correlation study","Loong L, Tardivo A, Knaus A, Hashim M, Pagnamenta AT, Alt K, Böhrer-Rabel H, Caro-Llopis A, Cole T, Distelmaier F, Edery P, Ferreira CR, Jezela-Stanek A, Kerr B, Kluger G, Krawitz PM, Kuhn M, Lemke JR, Lesca G, Lynch SA, Martinez F, Maxton C, Mierzewska H, Monfort S, Nicolai J, Orellana C, Pal DK, Płoski R, Quarrell OW, Rosello M, Rydzanicz M, Sabir A, Śmigiel R, Stegmann APA, Stewart H, Stumpel C, Szczepanik E, Tzschach A, Wolfe L, Taylor JC, Murakami Y, Kinoshita T, Bayat A, Kini U.","Genet Med. 2023 Jan;25(1):37-48. doi: 10.1016/j.gim.2022.09.007. Epub 2022 Nov 2.","Loong L","Genet Med","2023","2022/11/02","","","10.1016/j.gim.2022.09.007"
